WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
14.7,18.708,1.38352,0.2,0.0204197584139303,0.0486200807446432,0.104399036418669,0.119206241768259,0.15293266919019,0.201750590545887,0.0204197584139303,0.0486200807446432,0.104399036418669,0.119206241768259,0.15293266919019,0.201750590545887,0.0204197584139303,0.0486200807446432,0.104399036418669,0.119206241768259,0.15293266919019,0.201750590545887,0.25,1,150.000015727529,164.378728257473,-11.0166258775128,618.514300593689,192.103273700656,4545.1918550151,-46.7907445057806,1.45188910009374,-0.49864283442558,-0.0410536187168004,1.53113882303927,-0.110660506061869,0.410313598375169,-0.602858400141652,-101.092726799292,0.149887539631288,2.71007798498615,1173.69982293511,14.8211165503595,1.40522307051349,0.886582928861576,0.517555806686803,0.412133079887512,0.254560128268931,0.177629350109364,0.0990222870690553,0.0134117293719404,0.00673891516581606,0.00674768826163941,0.00872408082491408,0.00840897791896677,4999.9798979273,43.093420477034,17.3232166618681,61.1995144574728,123.295569086129,118.525616994865,2574.04949491189,1907.15782226358,26.9476390610592,0.830702735185549,0.559001532291532,0.0353924628705109,0.9278322640151,0.376407067438217,3.22196625456534,0.606769287805646,1.81052170233456,0.598874314042004,1.90830893928645,0.984827062810891,0.00693444437322893,0.483299461417285,0.355074290036612,0.250087368295807,0.194135568164209,0.160159280988203,0.116105251902682,0.126209435903482,0.024126463844494,0.00763443307284431,0.00337767002011568,0.00171428576767653,0.00142464156169334,3.73746683792377,0.0115021353733739
-7.38,9.028,1.20688,0.2,0.019796804187448,0.0508058526322922,0.101116243321726,0.138144773883287,0.143038734155684,0.245782256586311,0.019796804187448,0.0508058526322922,0.101116243321726,0.138144773883287,0.143038734155684,0.245782256586311,0.019796804187448,0.0508058526322922,0.101116243321726,0.138144773883287,0.143038734155684,0.245782256586311,0.25,1,150.000015727529,173.145120299969,-23.0769284504739,395.847265909801,745.848374627643,6208.38402249766,-4.50820831277992,3.41856442037287,-0.350252323620456,-0.164857827309655,3.41856442037287,-0.350252323620456,5.88613592334132,-0.285431234406937,-66.3460097906468,0.584460164553276,7.58709426101448,952.858410582235,1.12720740443704e-17,1.34705613998542,1.03297672117487,0.867737204457869,0.919322258098114,0.896959347984586,0.859246703468389,0.0132533034308926,0.0120818274434955,0.00600067863212166,0.00998673306947193,0.00894178970940528,0.0120138816789918,2187.38256431622,23.2219289657335,17.3232166618681,8.7693200627603,124.961331067416,119.641271259619,2608.36816333664,447.556363199683,28.8417847543412,0.33977763537441,0.359326158169897,0.0335607422790467,0.33977763537441,0.359326158169897,0.889140676417641,0.242439521140858,0.701968959656192,0.575912928246463,0.734527957240637,0.23543473650817,1.33072328170321e-15,0.104604587186575,0.0343228799223615,0.0254337268507284,0.0372234353172451,0.0415926025367873,0.0468786648546952,0.0187721270461449,0.00474083451670861,0.00237098357248764,0.00229951634703887,0.00180704418406665,0.00192718853848648,0.904954031206778,0.00603182147231918
7.98,22.14,1.1672,0.2,0.0179935156371044,0.0651955175593149,0.0769948505659309,0.107172382820169,0.177557574164961,0.189552629007661,0.0179935156371044,0.0651955175593149,0.0769948505659309,0.107172382820169,0.177557574164961,0.189552629007661,0.0179935156371044,0.0651955175593149,0.0769948505659309,0.107172382820169,0.177557574164961,0.189552629007661,0.25,1,150.000015727529,151.933481928966,-8.82234459639621,619.837600249974,99.0269064159983,3841.23282991355,-40.0400340589522,0.931745483051766,-0.378155511863347,-0.0228039007290907,1.00405006190053,-0.0551494255212998,-1.68366212661181,-0.939946145724404,-101.071903968336,0.0532541541985209,1.46530811455057,1173.69419852099,18.9461410269761,1.50491411311322,0.975120247890846,0.539435058848036,0.376060477033642,0.184431120045829,0.0682210631078013,0.0984264770128112,0.0140880761140506,0.00649543309915633,0.00661857025309863,0.00794922393500678,0.00857558837621081,4999.9871888345,43.0934788042911,17.3232166618681,61.7760890655882,118.759493341121,117.596254611165,2471.52991209265,1842.3202232865,21.5500539404339,0.756279576804352,0.576440290054853,0.0212902760259049,0.880283786309641,0.359646973036976,2.49336894032008,0.664844280940234,1.90835221230088,0.571311532999473,1.80329266483366,0.858303004578581,0.00495106311683324,0.335374449902902,0.299304098466309,0.231417284408128,0.192387508013778,0.146891012269036,0.123387650534948,0.109954000774287,0.0200840773995076,0.00649200197105977,0.00271330185764781,0.00165186849111278,0.00136201611442922,3.19637529454988,0.00956233897834626
6.66,5.948,1.1032,0.2,0.0177967932497942,0.0468896780002544,0.0878423407993063,0.13341014085453,0.184373396077621,0.198775477975588,0.0177967932497942,0.0468896780002544,0.0878423407993063,0.13341014085453,0.184373396077621,0.198775477975588,0.0177967932497942,0.0468896780002544,0.0878423407993063,0.13341014085453,0.184373396077621,0.198775477975588,0.25,1,150.000015727529,87.9657108634517,-2.5094174997396,248.338831371732,143.2850089574,3117.58056452453,-7.29415836048328,1.74571138423081,-0.144202642561192,-0.0438299614623477,1.74571138423081,-0.144202642561192,1.03207465607749,-0.0873279123945422,-41.2684532861161,0.245264136966982,3.92051817519008,749.860847828348,1.34242553900635e-17,0.963793198625143,0.756304614102697,0.641864378710551,0.709664305801479,0.718659597958546,0.748084418289761,0.0128711421207166,0.0113739925007812,0.00638730413498594,0.00782654598479326,0.00930334152692428,0.00964156869076137,571.464701593584,7.70918643891262,17.3232166618681,1.45491494501386,121.727810066805,120.660440377328,2509.92033284588,123.6487034629,14.4086102974644,0.123472920127293,0.329692951738188,0.00651325082112852,0.123472920127293,0.329692951738188,0.358522589569207,0.0649572744266214,0.432403930960734,0.525850457188431,0.275495036456805,0.123276746031882,1.22628345430803e-15,0.1215872326022,0.0885958274892193,0.071924802526608,0.0734799285927783,0.0718557167016887,0.0627725718607925,0.013210959675521,0.00502685126360449,0.00263467942764402,0.00220487306078178,0.00166507455023082,0.00104114055321898,0.517852875871613,0.00622672561713503
-14.46,12.284,1.2056,0.2,0.0172066260878636,0.0485290069159912,0.0915533243001979,0.132029206221143,0.172280808813225,0.210378416999754,0.0172066260878636,0.0485290069159912,0.0915533243001979,0.132029206221143,0.172280808813225,0.210378416999754,0.0172066260878636,0.0485290069159912,0.0915533243001979,0.132029206221143,0.172280808813225,0.210378416999754,0.25,1,150.000015727529,272.294167274242,-41.456701105614,581.033038225186,1334.68095292157,9611.12519529216,0.749507939808353,5.16374075617124,-0.560716092073742,-0.374064201645662,5.16374075617124,-0.560716092073742,15.0139308405374,-0.648409334871368,-97.4358983439225,0.927839939589626,11.3523298614728,1160.65003645454,1.39988837725234e-18,1.54738350171857,1.19208457452349,1.00545303614207,1.03252420581189,0.958655650453079,0.920815290073951,0.0404026402073742,0.0132321983828768,0.0066323819320904,0.0139905972086241,0.0122326294136027,0.0132485710863452,4931.24841162379,42.9795333819391,17.3232166618681,19.5706218320326,127.318441121137,121.2613157178,2708.56548627501,873.272302744782,45.3032273562818,0.609121890831221,0.396755922319584,0.0904065002768201,0.609121890831221,0.396755922319584,1.86078512898672,0.32433699857481,1.06498271096998,0.639345991938097,1.33749104897039,0.516611806957207,1.29810927022351e-15,0.257701513372438,0.0793041411575601,0.0377163075279288,0.0414679281123896,0.0458808604975554,0.0677951876790623,0.0605643597318866,0.0101024578020859,0.00407714964570202,0.0036911636639571,0.00361481684136413,0.00400391129948441,7.01268596216044,0.0534018858428401
2.82,14.748,1.3272,0.2,0.0143213644073138,0.0478914901154269,0.0969770694168856,0.116641648877683,0.164585526008609,0.243699677787102,0.0143213644073138,0.0478914901154269,0.0969770694168856,0.116641648877683,0.164585526008609,0.243699677787102,0.0143213644073138,0.0478914901154269,0.0969770694168856,0.116641648877683,0.164585526008609,0.243699677787102,0.25,1,150.000015727529,193.833059056348,-15.5063005103635,614.757598166858,361.807914071451,6120.00531194667,-27.5559863744297,2.66957348192897,-0.666429369857307,-0.103906283720446,2.74238048119988,-0.223829951006145,5.48346371211332,-0.25916602220602,-100.928723049682,0.352691045502552,5.64156889907301,1173.57983543381,9.35071888344963,1.38130746797209,0.870913915217163,0.593417862722633,0.561747213831892,0.45922551817519,0.399507134673472,0.0154944410469743,0.0116078407094053,0.00703732204978648,0.00729539318820956,0.00797728642849704,0.00866292625768148,4999.98500156234,43.0933548588687,17.3232166618681,32.3029303157616,123.691609410205,119.312013404025,2566.84828323374,1012.76930156919,24.3312655256985,0.50196867332622,0.418931497255802,0.0394288327840003,0.546864807248077,0.358341637369176,1.62547733169167,0.290513668820465,1.27790587749177,0.57136044203366,1.14261364445153,0.529057351568319,0.00525846803608411,0.185436075675506,0.128995268284073,0.0998770054588721,0.0873688467241816,0.0775609646960907,0.0684436577756926,0.0269278909435767,0.00812662559800799,0.00357441370682286,0.00218808854774727,0.00136269985882506,0.00163165128882109,1.98231346918234,0.00734591720386361
-7.14,3.748,1.28368,0.2,0.0149115315692445,0.0636472624722302,0.0792785327203257,0.110131528463142,0.169422560914367,0.24935239167067,0.0149115315692445,0.0636472624722302,0.0792785327203257,0.110131528463142,0.169422560914367,0.24935239167067,0.0149115315692445,0.0636472624722302,0.0792785327203257,0.110131528463142,0.169422560914367,0.24935239167067,0.25,1,150.000015727529,58.3284991146756,-3.12578964503698,210.27644099573,80.673401718571,2029.02197687741,-16.0547520049995,1.16413144464118,-0.0897243021747734,-0.0204668284553692,1.16413144464118,-0.0897243021747734,0.0932048703197584,-0.0414557591874805,-34.5454713050724,0.155081618835538,2.64875054681804,686.040839495896,1.78118081449847e-19,0.402976658681387,0.321449713571502,0.305517289865639,0.382246984689094,0.426356650348922,0.509225289032392,0.0120309229246953,0.00974534621393607,0.00600094771377982,0.00600037433600667,0.00774109790646807,0.010446976044162,104.964691178003,1.54776127486719,17.3232166618681,3.71249586520873,122.819003132977,119.578569577308,2539.44336432742,87.0168855517894,9.2943848601842,0.120770869537484,0.338583529708188,0.00450819291825156,0.120770869537484,0.338583529708188,0.18618966739703,0.0496208779587133,0.369040068446807,0.541155127871295,0.212131075723152,0.0568045201245511,1.00589411987281e-15,0.0217342742939447,0.0155253524574603,0.0156020842954632,0.0215944218183162,0.0267631101788513,0.031583866200138,0.00165292262948354,0.00108672219604342,0.00033134925112968,0.000365393501446898,0.00109472191579109,0.000480944610732593,0.180995600010622,0.0025750170305995
6.78,15.276,1.1096,0.2,0.0208132031885507,0.0532648460058974,0.0871286901260579,0.153729607602945,0.188550835314413,0.183602403867064,0.0208132031885507,0.0532648460058974,0.0871286901260579,0.153729607602945,0.188550835314413,0.183602403867064,0.0208132031885507,0.0532648460058974,0.0871286901260579,0.153729607602945,0.188550835314413,0.183602403867064,0.25,1,150.000015727529,189.213404853661,-17.182997925112,614.683657952296,432.959289480263,6036.44672429955,-17.1078193865222,2.69632829913551,-0.660172062285179,-0.105666119154255,2.76569961462348,-0.238562054306843,5.66512109155296,-0.274095143543381,-100.918047078429,0.379362050994688,5.74532475783772,1173.6066034788,8.82772273721492,1.48562930944693,0.984567867930424,0.692162076866993,0.654862889282367,0.534387022185189,0.483976398291844,0.0319993226674305,0.0122971405344547,0.00648963898338715,0.00874508988647015,0.0086837930423914,0.00836863535048432,4999.98708467868,43.0935881678987,17.3232166618681,29.9745526877858,124.179565069772,119.189782981951,2576.29972673883,931.325942708805,24.3260181487371,0.46290713917601,0.406786805366379,0.0367583499842208,0.502691087183995,0.35643529410526,1.55131286355901,0.274194228613377,1.23433296269012,0.56762663713082,1.04969743663576,0.488528971701839,0.0043658705516245,0.266039001235471,0.179536956077658,0.135687714748098,0.114374786888441,0.0961471818592486,0.0847170126508524,0.0464944221264954,0.0125903756945819,0.00505613969424027,0.00316353080452687,0.00194168099931518,0.00132025528222615,1.55028218198049,0.00593091842130185
-7.86,14.66,1.37072,0.2,0.0163541624095193,0.063374040986274,0.106682718573064,0.11032880483934,0.16436566078562,0.212758507055993,0.0163541624095193,0.063374040986274,0.106682718573064,0.11032880483934,0.16436566078562,0.212758507055993,0.0163541624095193,0.063374040986274,0.106682718573064,0.11032880483934,0.16436566078562,0.212758507055993,0.25,1,150.000015727529,197.270242683054,-15.2991664212061,614.238100197896,355.55320820852,6265.73825643162,-29.0198938438704,2.76653796479534,-0.680300218727215,-0.111125387980419,2.83968690761379,-0.229576561930007,5.87887102385168,-0.242623278445995,-100.899832309134,0.363319186761796,5.8718325174461,1173.58931361317,9.19308051244658,1.35499906259765,0.844665618164774,0.579126924278721,0.551097552338297,0.453395229663576,0.40300992604937,0.0154137261640454,0.0122133544422456,0.00740394552650766,0.00768862295594208,0.00803056744089157,0.0082648087699198,4999.9908342881,43.0935121341525,17.3232166618681,29.1355430637251,122.70841632784,119.032246192536,2546.9096205562,922.974014352879,25.6486240791522,0.48101212328925,0.420084159887627,0.040029882300575,0.528463501266909,0.358573282689388,1.63172187746497,0.293468291966691,1.28104140700455,0.573253097750988,1.11385407204969,0.540992873558143,0.0053230900710055,0.168366348141846,0.0684336849016959,0.035671320865639,0.0364719487135889,0.0420793306861162,0.0484442263760256,0.0290756939092111,0.00593902720435301,0.00205673542594686,0.00124937378618836,0.00113177421678043,0.00137733119341134,1.93313199609018,0.00737797140967645
-4.74,15.364,1.13008,0.2,0.0164197365386227,0.0607328999553648,0.103114465206822,0.149586803702783,0.176238382827027,0.185982493923303,0.0164197365386227,0.0607328999553648,0.103114465206822,0.149586803702783,0.176238382827027,0.185982493923303,0.0164197365386227,0.0607328999553648,0.103114465206822,0.149586803702783,0.176238382827027,0.185982493923303,0.25,1,150.000015727529,188.884459952088,-16.3275072677846,614.970169773983,399.94163965212,5994.57900218727,-18.7231343855848,2.64572388292886,-0.661188643891261,-0.101854913029893,2.71742485157796,-0.229481899132382,5.44221236329549,-0.275073265455682,-100.934524528695,0.363460290063535,5.61985657743985,1173.57421101969,9.20416477450267,1.49062149776065,0.961045568169984,0.669458139777106,0.62951005103635,0.512620185397354,0.458346995104677,0.019257965850953,0.0124263564137069,0.00642303256952401,0.00870857483595458,0.00875036017081553,0.00839330226018123,4999.98593896469,43.0934829705236,17.3232166618681,28.7273277295636,123.097829112094,118.895362730491,2554.41813646535,891.214091862357,24.2531527611325,0.455266455978168,0.413592950988089,0.0362858900032557,0.500796666367534,0.357113331035612,1.55620608888661,0.297300475137652,1.2692050027508,0.570098933827336,1.04954494124771,0.494487808291959,0.00486594593767926,0.149989210904645,0.0744345261748019,0.0547681000583145,0.0548693051145885,0.0556484045032496,0.058942888579936,0.0290324461709139,0.00682397109216845,0.00270655400193034,0.00189676960729948,0.00121312812057513,0.00120735318607313,1.72895385518459,0.00664994882249004
14.22,4.628,1.35792,0.2,0.0190427017027588,0.0556327655508504,0.0772803108352302,0.136172010121305,0.17096161747529,0.212460995798963,0.0190427017027588,0.0556327655508504,0.0772803108352302,0.136172010121305,0.17096161747529,0.212460995798963,0.0190427017027588,0.0556327655508504,0.0772803108352302,0.136172010121305,0.17096161747529,0.212460995798963,0.25,1,150.000015727529,73.9011477971045,2.62373846995105,223.836747213832,-10.8012566815958,2629.47140922821,-12.8218883288199,1.50909353192376,-0.103645512228935,-0.0332267076346214,1.50909353192376,-0.103645512228935,0.600473920164566,-0.0630850412044578,-36.8732111238413,0.180513093292365,3.43072638266848,708.803520466607,1.69159427663785e-18,0.608373742318508,0.479778512654932,0.425722164357879,0.503615915008853,0.535757441933132,0.604193771482137,0.0127679589626081,0.0112230310384335,0.00698069867722112,0.00742587782522654,0.00888393448599105,0.0097570261431101,262.446463910009,3.74553088219978,17.3232166618681,2.40197560942194,123.09529276441,118.887303230708,2530.10147651748,129.696277575178,13.0899440965128,0.0879361901752325,0.326382679952126,0.00396402584749618,0.0879361901752325,0.326382679952126,0.271280108007521,0.0537996492378131,0.37394001594674,0.519402110256573,0.254913718696982,0.0837661727097769,1.0441555302518e-15,0.116263167601226,0.0830302932526491,0.0661948664640247,0.0719498118541861,0.0737546260207156,0.0722517779391497,0.00841309475457711,0.00338449197512145,0.00183804025814161,0.00192109167884025,0.00132004798688784,0.00093866251902852,0.322468094310761,0.00433783132053241
3.54,8.764,1.16208,0.2,0.0208787773176541,0.0498951143457718,0.109394591131407,0.149192250950387,0.149414825622365,0.226444024879368,0.0208787773176541,0.0498951143457718,0.109394591131407,0.149192250950387,0.149414825622365,0.226444024879368,0.0208787773176541,0.0498951143457718,0.109394591131407,0.149192250950387,0.149414825622365,0.226444024879368,0.25,1,150.000015727529,159.727674200604,-26.0211794934903,370.938173106968,788.299964378711,5714.39943755859,-3.3776439050099,3.14671877929382,-0.335826924405791,-0.13925514217269,3.14671877929382,-0.335826924405791,4.84028663680866,-0.247544656458702,-61.8522549734401,0.559441556211853,6.98129444849495,919.597896052489,1.71028437662743e-18,1.38164284970316,1.05943155921258,0.894347234663053,0.940616664930735,0.908516664930736,0.878277179460471,0.0141556582710968,0.0119199905572336,0.00631716817873138,0.0118403562128945,0.010021713571503,0.0122477215915009,1966.23612123737,21.628808457452,17.3232166618681,5.37797066130373,123.384520060573,120.119163359573,2552.54209811726,311.838434255385,26.3057417825409,0.236307193849467,0.340434154673505,0.0213557212782833,0.236307193849467,0.340434154673505,0.779578548478246,0.572753199556339,0.64563694969782,0.543701507737485,0.516460659662043,0.221368259416572,1.43146640255759e-15,0.14650047295559,0.0961953647410433,0.0850796562107879,0.0805710275507548,0.0674052119906255,0.059481968617616,0.0222514021219122,0.00788576363264394,0.00422808015081972,0.00408176848847602,0.00269923760297703,0.00246274856670208,0.833148718397032,0.00602225692444654
-2.1,16.508,1.12112,0.2,0.0194689335419309,0.0617347120705373,0.0841313572984147,0.112104292225124,0.141719542817749,0.230311671220757,0.0194689335419309,0.0617347120705373,0.0841313572984147,0.112104292225124,0.141719542817749,0.230311671220757,0.0194689335419309,0.0617347120705373,0.0841313572984147,0.112104292225124,0.141719542817749,0.230311671220757,0.25,1,150.000015727529,176.809457348193,-13.7554326965941,617.256004582856,305.945620560358,5391.25382772628,-23.0330628265805,2.18408249140715,-0.619201410269763,-0.0709632444537027,2.26283043432976,-0.182328121974794,3.52805721091553,-0.359592185027601,-101.03417456515,0.279881609634413,4.52064607853349,1173.60764503698,11.2220424955734,1.52227288824081,0.955361233204875,0.630294490157275,0.565672450786377,0.441527986668055,0.359873179877096,0.022366697290074,0.0124088246769295,0.00642443355900427,0.00737596083741277,0.00764939735444224,0.00816193708988647,4999.9878137694,43.0933236121238,17.3232166618681,33.0518237981293,122.175105792134,118.69971753702,2533.70202821043,987.54949044876,20.8873231218349,0.4743180906429,0.426334146896553,0.0311653298110711,0.530086775516822,0.354603315567945,1.59252150251434,0.325044213748302,1.33814777473336,0.565283344440416,1.10398183189001,0.568715553378653,0.00593231494484217,0.152986300119491,0.0976205326074508,0.0781458110538465,0.0744903033561199,0.0730582656813939,0.0709012797867411,0.0293974116838512,0.00768382447577147,0.00303445910123904,0.00199757211418832,0.00110744127520627,0.00135303449805129,2.12322411605116,0.00811148579389383
-10.98,9.556,1.11088,0.2,0.0187148310572418,0.0623722288711016,0.0805631039321728,0.1257163621828,0.164805391231598,0.202048101802917,0.0187148310572418,0.0623722288711016,0.0805631039321728,0.1257163621828,0.164805391231598,0.202048101802917,0.0187148310572418,0.0623722288711016,0.0805631039321728,0.1257163621828,0.164805391231598,0.202048101802917,0.25,1,150.000015727529,173.141245703573,-22.6633460266639,413.746349338611,746.015744016248,6181.30705134882,-2.82317023945423,3.39119352150818,-0.349129301209666,-0.162569617748151,3.39119352150818,-0.349129301209666,6.03575867097177,-0.297904474511614,-68.796333715238,0.58216032786689,7.5203447557546,970.35447349235,8.0856065305697e-18,1.4140560358296,1.08109728153317,0.9060964691178,0.954785449432349,0.9163579731278,0.894996844078742,0.0155431204769712,0.012879506825539,0.00600989543193417,0.0102522528249141,0.0102805969169878,0.0116709439641704,2310.08988647016,24.0824278720969,17.3232166618681,9.82488733343684,124.594838049711,120.296436648244,2607.83108258406,494.136225820352,28.6157957141794,0.374427540614369,0.362659959064953,0.0368503057533351,0.374427540614369,0.362659959064953,0.972834690577867,0.22884191444345,0.737383532242576,0.581930729060428,0.814128320842455,0.240609114952678,1.36796240996017e-15,0.148566106165994,0.0457790471757277,0.0172219911205578,0.0331275216922011,0.0398346329793522,0.0548360049131116,0.0287647809662855,0.00613743937340474,0.00271893842446272,0.00255400665536901,0.00228812267404208,0.00261908894755275,0.986335176732332,0.00595736852410322
-10.38,7.708,1.30928,0.2,0.0183541733471731,0.0516255170901606,0.0862723093181598,0.119995347273052,0.192068678882237,0.24845985789958,0.0183541733471731,0.0516255170901606,0.0862723093181598,0.119995347273052,0.192068678882237,0.24845985789958,0.0183541733471731,0.0516255170901606,0.0862723093181598,0.119995347273052,0.192068678882237,0.24845985789958,0.25,1,150.000015727529,141.022383085095,-12.4834096772211,314.372054994271,459.386181793563,5087.56587855432,-6.45590515050516,2.84174617227372,-0.268578294571399,-0.114986172273721,2.84174617227372,-0.268578294571399,3.55267222164358,-0.18724614191855,-52.7010863451723,0.451896267022184,6.34977387772107,848.351400895743,3.00629296114988e-18,1.22739131340485,0.946230923862096,0.79153124674513,0.846716112904905,0.830457743985002,0.819431205082804,0.0125892888639725,0.0118338097494219,0.0060382346669097,0.00726319632827831,0.00973947401312363,0.0113118970940527,1443.89199041766,17.2169721903968,17.3232166618681,7.2109722520832,123.4942851823,120.576989846544,2578.23331967413,388.349728630358,23.6536072455112,0.314942421063926,0.355199446514195,0.0262500832701676,0.314942421063926,0.355199446514195,0.697887830012334,0.15820226753318,0.56717806299953,0.569535872584702,0.680908377959832,0.225841864372765,1.25216547205308e-15,0.114263148785462,0.0341960570776341,0.0164350215684641,0.0328644272246693,0.0412417246834829,0.0530951232762925,0.019296530271029,0.00441078264778385,0.00198279000803352,0.00184602117011115,0.00164056992795715,0.00149420447801417,1.07727443806496,0.0100149969568349
-9.3,8.5,1.40912,0.2,0.0184853216053799,0.0600043093261485,0.0869859599914082,0.143076683288242,0.142818868932694,0.217816198425501,0.0184853216053799,0.0600043093261485,0.0869859599914082,0.143076683288242,0.142818868932694,0.217816198425501,0.0184853216053799,0.0600043093261485,0.0869859599914082,0.143076683288242,0.142818868932694,0.217816198425501,0.25,1,150.000015727529,180.17685657744,-16.7661964133944,387.931444641183,605.914431159254,6525.20779085512,-6.69364146370169,3.64654473492345,-0.346704839997812,-0.188264264139152,3.64654473492345,-0.346704839997812,6.3767326320175,-0.294208863430893,-64.5844443287156,0.583032974157901,8.14513758983439,940.811155088015,2.79217742422665e-18,1.22197344026664,0.939770628059577,0.787964534944272,0.847136829496927,0.837805978543902,0.821129549005311,0.0126566646352463,0.0121449887542964,0.00599893211905009,0.00862373278825122,0.00855531580043746,0.0103425466097282,2105.46495156755,22.6381137381518,17.3232166618681,10.0443425075777,123.672103682339,121.262317835165,2591.19867317258,501.141263190959,30.3503222766198,0.383751035698433,0.36204815220618,0.0407151338430428,0.383751035698433,0.36204815220618,0.968879200775007,0.296148981222867,0.697146405332549,0.581282737373005,0.835375481647564,0.221884750976803,1.23030069289578e-15,0.102549187500472,0.030938066050567,0.0172831016764104,0.0319383464941471,0.0405804675881138,0.0520058231785024,0.0178349819496374,0.00426364080276504,0.00202484797012684,0.00195866518390231,0.00174846903879785,0.00148036151586192,0.85357435982944,0.00581968460931075
-6.66,16.332,1.38992,0.2,0.0200918877684133,0.048255785430035,0.0799921833935741,0.146035828931215,0.167223908684477,0.238641986417594,0.0200918877684133,0.048255785430035,0.0799921833935741,0.146035828931215,0.167223908684477,0.238641986417594,0.0200918877684133,0.048255785430035,0.0799921833935741,0.146035828931215,0.167223908684477,0.238641986417594,0.25,1,150.000015727529,179.558139777106,-11.9450148173107,617.838579314656,231.139375637954,5336.05926465993,-38.0201569628164,2.03954598479325,-0.599843714508905,-0.062369292782002,2.11996573273617,-0.159080107229455,2.84202175331528,-0.386944699909384,-101.05921987293,0.237235152492448,4.12349515675451,1173.64326632642,12.0974242266428,1.40831413394438,0.841179085511925,0.521158431413394,0.463509780231226,0.337979502135194,0.269253744401624,0.017586714843558,0.011649479731278,0.00705623664201646,0.00714684334965108,0.00721940933236121,0.00811862462243516,4999.98854286012,43.0933423601709,17.3232166618681,33.9135816671955,120.945668606621,118.661433924695,2507.81215413999,1017.71029334228,21.0199443975747,0.494933856265549,0.436688825821791,0.030238424992566,0.557337975495837,0.353586153487272,1.68128321760159,0.364419334140085,1.3855961734653,0.564511716299247,1.17099898146237,0.622092166269354,0.00592664468103937,0.183533541601853,0.0824240796255678,0.0481880620805708,0.0482710026090072,0.0531244130614833,0.0591160407129211,0.0322090066772483,0.00657152910064583,0.00219121158181642,0.00164224818473024,0.000778678989761655,0.000776301406586818,2.30436044350832,0.00857712353515761
-4.5,18.972,1.21456,0.2,0.0159607176348989,0.0597310878401923,0.0954070379357391,0.119798070896854,0.151173747406278,0.22049379973877,0.0159607176348989,0.0597310878401923,0.0954070379357391,0.119798070896854,0.151173747406278,0.22049379973877,0.0159607176348989,0.0597310878401923,0.0954070379357391,0.119798070896854,0.151173747406278,0.22049379973877,0.25,1,150.000015727529,163.715321320696,-10.4668448466722,619.032538277263,163.840858060619,4532.57660660348,-35.164734610978,1.44619919800021,-0.501724454419332,-0.0341779346943027,1.52715400479117,-0.104990276678929,0.397936285782731,-0.613748793627747,-101.109198000208,0.141036532498698,2.70651471721696,1173.69274033955,15.2003332986146,1.55111352984064,0.928977981460263,0.54511223830851,0.435650796792001,0.274671034267264,0.176256159775023,0.0305754363114259,0.0123872809918029,0.00738035256744089,0.00676359087595042,0.00792613686074369,0.00924272638266847,4999.98166857619,43.0934548484534,17.3232166618681,39.8722404429575,119.408589098844,117.934834131256,2472.83378028566,1141.7519771307,17.2889267643935,0.518048599329315,0.459805243317895,0.0220853410242708,0.598071887463207,0.349431885527899,2.11952694575978,0.467181079045722,1.49225673005553,0.556899939793297,1.2524730569653,0.852544231603397,0.00649626049829929,0.189215539093999,0.104385268090378,0.0721776975104951,0.0703497694828643,0.0753955981630046,0.0817058262090994,0.0403082004214778,0.00838138247393498,0.00295152713726935,0.0015371007864158,0.000944143786617723,0.000955875000120269,3.18310601832499,0.0105391268851112
